gene	p-value	logFC	ci.hi	ci.lo	fdr
ZNF706	0.315692625617635	-0.0600067666799395	0.0402018949010313	-0.16021542826091	0.48748208691461
SEPT1	0.316466139822292	-0.0915336629203918	0.0291122862710367	-0.21217961211182	0.487918681396901
BPTF	0.317162386131592	-0.0784895286806981	0.0315285118814019	-0.188507569242798	0.488579830912662
CALR	0.318122123432634	-0.0495151040085732	0.115967156041767	-0.214997364058913	0.488821799420877
CDK2AP2	0.317935861262421	0.0106109354375769	0.13497579885057	-0.113753927975416	0.488821799420877
PTBP1	0.317869223021776	-0.0181561707830818	0.0691527405888443	-0.105465082155008	0.488821799420877
GLG1	0.318435251771221	-0.065466952027099	0.0269805136162785	-0.157914417670476	0.488891768895815
ACAP2	0.318775015266245	-0.0772394649125437	0.0347014075520364	-0.189180337377124	0.489002479337892
ASAH1	0.319164776549458	-0.0104185925433336	0.0763921608787481	-0.0972293459654153	0.489189636540151
ARHGEF1	0.320945889841351	-0.0604014758178851	0.0754232915559583	-0.196226243191729	0.490853295568448
PYHIN1	0.321056205913681	-0.000483512354676363	0.123579761962588	-0.124546786671941	0.490853295568448
TGFBR2	0.320810973278345	-0.0254097897236278	0.0677222462253988	-0.118541825672654	0.490853295568448
SLC38A1	0.324270607311652	0.0934922530162238	0.213914920211372	-0.0269304141789246	0.495353176888285
CFL1	0.325650425927861	0.0846448174105352	0.222181601957791	-0.0528919671367208	0.496216287047708
FAAP20	0.325135813944487	-0.00823662379816389	0.0738187284868728	-0.0902919760832006	0.496216287047708
LCP1	0.32538693540282	0.014692766593732	0.192913417773243	-0.163527884585779	0.496216287047708
RBM39	0.326315519381535	-0.0222011245214859	0.125681033811868	-0.17008328285484	0.496815378258387
SEC14L1	0.328086614317408	0.0546540116409218	0.134234659153792	-0.0249266358719489	0.499095957000753
PRKAR1A	0.32936312875374	-0.0530571168636471	0.0697712205809054	-0.1758854543082	0.499789398864687
RHOF	0.329204517042958	-0.0670985276347582	0.0366305728692365	-0.170827628138753	0.499789398864687
RTN4	0.329085686347569	0.00186300368878201	0.103863657970754	-0.10013765059319	0.499789398864687
CCNI	0.331500817823387	0.0954152525851469	0.220824189588685	-0.029993684418391	0.502615762791144
DNAJC19	0.332172484319988	0.0368524202292836	0.115860406635223	-0.0421555661766556	0.503216524753414
ARL6IP5	0.332535164377091	0.066797753661866	0.212805295855478	-0.0792097885317455	0.503348587669383
MPST	0.333426714360678	0.064204418169148	0.146567267747107	-0.0181584314088109	0.504280303921323
PARP8	0.335770658896847	-0.0906324291194002	0.056480010877431	-0.237744869116231	0.507129249400077
UFM1	0.335865567473505	0.0472599763387245	0.143629001237582	-0.0491090485601326	0.507129249400077
PSMD7	0.336926406544578	0.0450666706716044	0.13610211219226	-0.0459687708490515	0.508310937041241
XRCC5	0.338923366525381	-0.0755538426329917	0.0396949572699091	-0.190802642535893	0.51090180746029
SORL1	0.339343452530601	-0.0685207827311472	0.0359960620644203	-0.173037627526715	0.511113345237764
ATRAID	0.340285342525031	0.0157307489713276	0.0977743984443758	-0.0663129005017206	0.511735097219423
BZW1	0.340316443963656	-0.0159637213701195	0.109779229974647	-0.141706672714886	0.511735097219423
SELENOW	0.342220910291011	0.0785097590198675	0.196155446310452	-0.0391359282707167	0.514175660445459
PRR13	0.342572410492144	-0.00394393003963578	0.142939387469809	-0.150827247549081	0.514280849604886
NKTR	0.344237852738554	-0.0784096864082924	0.0298023145706989	-0.186621687387284	0.515988146551987
RPS15A	0.344501313138089	-0.0914479912610724	0.033865957117878	-0.216761939640023	0.515988146551987
SAT2	0.344556945152394	0.000951615534509232	0.0873918936630784	-0.08548866259406	0.515988146551987
BRK1	0.344926403860544	0.0677081261665068	0.210363510254484	-0.0749472579214704	0.516118378258161
ITSN2	0.346074650432688	-0.0623875931309172	0.0367618865190473	-0.161537072780882	0.517412754779477
ARL5A	0.346615662229305	0.0365861872337852	0.111618274309182	-0.0384458998416119	0.517797886257515
PDCD10	0.34791271238043	-0.0492630091649171	0.0376397515288956	-0.13616576985873	0.519310886861966
CNOT6L	0.348588509260362	-0.0445670886174571	0.0569299143492707	-0.146064091584185	0.519545894035779
RALY	0.348638897694507	-0.0549151961808476	0.0745279465340497	-0.184358338895745	0.519545894035779
LSM14A	0.349607352501702	-0.0629324028977397	0.0374989111844403	-0.16336371697992	0.520564493089331
CASP4	0.350573597267143	-0.0203820776029782	0.103421173854842	-0.144185329060798	0.521062486483494
ELF1	0.350958928544534	0.122937283171289	0.293243128315104	-0.047368561972525	0.521062486483494
GTF3A	0.351082605835348	-0.0394749232029719	0.0865356946001007	-0.165485541006044	0.521062486483494
RPS8	0.35081370201758	-0.099967057976265	0.0333375732171493	-0.233271689169679	0.521062486483494
HNRNPD	0.353073939645094	0.0632697416898155	0.158682064518738	-0.0321425811391069	0.523592603678236
MRPS18C	0.354098726029779	-0.0696314046344695	0.0296267215143468	-0.168889530783286	0.524686433460184
APBB1IP	0.356170423907533	-0.0593906697317063	0.0392142648938954	-0.157995604357308	0.527229966001902
CARD19	0.356603820501397	0.0212207439883951	0.109431469958499	-0.0669899819817088	0.527229966001902
JMJD1C	0.356681027902765	-0.0768434077742842	0.0309638605377536	-0.184650676086322	0.527229966001902
OS9	0.357268211311333	-0.0480353576167754	0.0415661421143657	-0.137636857347916	0.52767099601116
MRPL10	0.357786840384879	0.01292043003926	0.0997227021145621	-0.0738818420360422	0.527694800861956
PHPT1	0.357861991389143	0.0609611201120803	0.146364125085715	-0.0244418848615543	0.527694800861956
TKT	0.358156062940113	0.0482913787598844	0.128392184128619	-0.0318094266088508	0.527702521767408
TERF2IP	0.360268712144478	-0.0825176056467102	0.0368648970966161	-0.201900108390036	0.530387539958067
SF3A2	0.360991114460746	0.000922197528581414	0.0930385850300968	-0.091194189972934	0.53102316112704
AK2	0.362290460531485	-0.0316174909354006	0.0528337907655345	-0.116068772636336	0.532505769421579
POLR2J	0.363188912074969	0.050497554097102	0.137946384456324	-0.0369512762621202	0.533160771883464
XRN1	0.363319737818781	0.0965276825467781	0.228277159735581	-0.0352217946420246	0.533160771883464
OSBPL8	0.364298680711508	0.0101352974320096	0.113650064371349	-0.0933794695073299	0.534168290256762
ACADVL	0.365961317045413	0.0565135278827867	0.141736956187208	-0.0287099004216345	0.535726458719879
ERGIC3	0.366122280614786	0.0494451666987979	0.137457387738226	-0.0385670543406303	0.535726458719879
LSM4	0.366241021861592	-0.0648896445090553	0.0296666948604147	-0.159445983878525	0.535726458719879
NFE2L2	0.368155689740472	-0.0700774052526541	0.0349634042248572	-0.175118214730165	0.538096356124674
HERPUD1	0.369585047675238	-0.0314180028410875	0.0662329262386616	-0.129068931920837	0.539753702719952
EEF1D	0.371735989050681	-0.0146413724405967	0.135075341535549	-0.164358086416743	0.539874127182507
MEAF6	0.370796576853018	-0.0483629266243869	0.056649331900272	-0.153375185149046	0.539874127182507
MVP	0.371682683850135	0.0476786348786048	0.131399855617137	-0.0360425858599272	0.539874127182507
N4BP1	0.371151411340188	0.0464225605884234	0.146594867698342	-0.053749746521495	0.539874127182507
PFDN2	0.370731357330546	0.0549764220498342	0.145425385990617	-0.0354725418909486	0.539874127182507
POLR1D	0.371055524404864	0.0585439186816958	0.165208704960241	-0.0481208675968498	0.539874127182507
SAMD9L	0.371366096188463	0.100726990218533	0.272862503433463	-0.0714085229963982	0.539874127182507
COPS6	0.374008378377245	0.014956252074487	0.0922552893448924	-0.0623427851959183	0.542552505938677
TSC22D4	0.374174142026674	-0.0420820322440123	0.0665557184566956	-0.15071978294472	0.542552505938677
CDC42EP3	0.375140927590003	-0.0733375842921669	0.0344336626489662	-0.1811088312333	0.543522977562994
PSME1	0.377959170847179	-0.106128860927401	0.0428881649936245	-0.255145886848426	0.546306491406484
TMX4	0.377609108911197	-0.0458061183315229	0.0570431369767416	-0.148655373639787	0.546306491406484
ZNF207	0.377825157315721	-0.0815896822361588	0.0373008056586209	-0.200480170130939	0.546306491406484
OSTF1	0.37917499644376	-0.0951218940006769	0.0404927728260246	-0.230736560827379	0.547630607512055
GRK2	0.379893510231441	0.063904550197756	0.151257013955579	-0.0234479135600665	0.547802244035393
UQCRC2	0.379880026162749	0.0206078159167269	0.104939293149244	-0.0637236613157905	0.547802244035393
ETS1	0.380645790002213	-0.0103102880593867	0.122367011336755	-0.142987587455529	0.54802195298191
GOLPH3	0.380367482763885	0.00733283882783797	0.0926664551413778	-0.0780007774857019	0.54802195298191
VAMP8	0.381153566370281	-0.0432702087367194	0.105064742878799	-0.191605160352237	0.548320917920082
PIN1	0.383222791181857	-0.027275066834088	0.0566758007130741	-0.11122593438125	0.550863917772819
TECR	0.383784365854838	-0.0534442416587345	0.0542798981286156	-0.161168381446085	0.5512374500132
CBX3	0.385480096066489	-0.0213380496958438	0.095716957841377	-0.138393057233065	0.553127076498282
ST3GAL1	0.385705470968151	-0.0513550665345828	0.0410382072737052	-0.143748340342871	0.553127076498282
TMX1	0.388241274766754	0.0439021869890469	0.141060160944079	-0.0532557869659851	0.556326909018713
SMAP1	0.391977334395758	-0.0573926538264833	0.0374793103926763	-0.152264618045643	0.560834223957288
UBE2D2	0.392000713734787	0.0162690265258149	0.14798905882894	-0.11545100577731	0.560834223957288
COPZ1	0.3925802845118	0.0409821547782903	0.124201946819164	-0.0422376372625832	0.561223927858419
ADGRE5	0.393726432751176	-0.105385111476867	0.0582150364996299	-0.268985259453364	0.56154425654676
NME2	0.39340462625374	0.0499528790464934	0.206961498789983	-0.107055740696996	0.56154425654676
PPDPF	0.393705810679063	-0.117996386980062	0.0476733842444362	-0.283666158204559	0.56154425654676
MOV10	0.394248079439645	-0.0299503799046053	0.0555824089789409	-0.115483168788152	0.561849642071944
H3F3B	0.395065081669562	-0.0719441879190206	0.0677857959046136	-0.211674171742655	0.562136997048512
SPSB3	0.395011865472007	-0.0589013299616794	0.0477563559574613	-0.16555901588082	0.562136997048512
ILF2	0.395464377726077	-0.064433523881512	0.0368202415979299	-0.165687289360954	0.562267251444003
CLIC1	0.396396029431334	-0.00591780999944658	0.130305195863818	-0.142140815862711	0.563153612574687
ATF4	0.399377498569783	-0.0497086927277238	0.0492850166260813	-0.148702402081529	0.565933808018862
RNF7	0.399592015514139	0.0400178349542732	0.151411537481636	-0.0713758675730896	0.565933808018862
SKIL	0.399484314163699	0.0569381571717228	0.147413118199908	-0.033536803856462	0.565933808018862
SMIM26	0.399454335490295	0.0561906400731285	0.166617392376566	-0.054236112230309	0.565933808018862
ATP5PD	0.399933095830587	0.0676926988504439	0.19018247603318	-0.0547970783322925	0.565978130195572
GNAS	0.401061115446411	0.0866774918773344	0.213089110163697	-0.0397341264090286	0.566696564517087
NDUFS8	0.401009211516847	0.0534872121153401	0.16100225557765	-0.05402783134697	0.566696564517087
NRBP1	0.403057563696796	-0.0509176927592178	0.0381239552154156	-0.139959340733851	0.568464300607084
SH2D1A	0.403245612253301	-0.0642362691399587	0.0332672306615072	-0.161739768941425	0.568464300607084
STARD3NL	0.403045168008717	0.020595958929772	0.122718766235584	-0.0815268483760398	0.568464300607084
CMC2	0.403689640932708	0.0355771341986355	0.132624949763583	-0.0614706813663121	0.568651483410992
ACTB	0.404787680544353	-0.032540533585617	0.155151386805973	-0.220232453977207	0.569758930935696
PSMC4	0.406785469226067	0.0488210258309556	0.118635941613558	-0.020993889951647	0.572130140320266
CSRNP1	0.407518712162488	0.061510728922678	0.148786937862356	-0.0257654800170005	0.572720528554512
FAM96B	0.408027084891086	0.0796380934022531	0.208998660936445	-0.0497224741319388	0.572918034875938
SPTLC2	0.408286415658714	0.0553005604588434	0.134876759741732	-0.0242756388240455	0.572918034875938
PFDN5	0.409411726054539	-0.0877129759915702	0.0538014586509008	-0.229227410634041	0.573615968942977
RHEB	0.409351821198985	0.0661831811524372	0.161396783287922	-0.0290304209830475	0.573615968942977
TMED10	0.411359455262904	0.0176169545225989	0.136712350080543	-0.101478441035345	0.575903237368066
ZAP70	0.415031770921649	-0.0293946544323386	0.0962920783476105	-0.155081387212288	0.580599575401112
SERPINB9	0.415987515343582	0.0615070196016069	0.14995872367446	-0.0269446844712464	0.58149134700285
TGOLN2	0.416743426114575	-0.0169472311627045	0.0744462519529389	-0.108340714278348	0.581657936983445
ZNFX1	0.41663406292813	-0.0677285188078766	0.0575959219877779	-0.193052959603531	0.581657936983445
POLR2G	0.41854686116446	-0.0509972447509079	0.0449165535406542	-0.14691104304247	0.583283840844751
PPP1R2	0.41844696698263	0.0185817443009139	0.138983069705651	-0.101819581103823	0.583283840844751
GTF3C6	0.419923106953899	-0.00139005216369015	0.0864936986029669	-0.0892738029303472	0.583865689805764
RNASEH2C	0.419894730255633	-0.0564482085529154	0.0303951121826079	-0.143291529288439	0.583865689805764
SRSF5	0.419597498706391	-0.0306747673000073	0.115867076267347	-0.177216610867362	0.583865689805764
PPP4C	0.42233694001459	-0.000322288719670494	0.119243312105396	-0.119887889544737	0.586775353160955
PSMC3	0.423504020434167	-0.0550126644975746	0.0317023253495215	-0.141727654344671	0.58794973049637
AIMP1	0.426072014428144	-0.0334777709964193	0.0531073017367479	-0.120062843729587	0.591065732999407
CCT6A	0.427433195863104	-0.0613796149857838	0.0414867521770522	-0.16424598214862	0.592504134174425
GLUD1	0.428707111684576	0.0595052042464806	0.162426581807576	-0.0434161733146151	0.593819479187051
RAB1B	0.4292009599944	-0.0600913186637059	0.0369204571294195	-0.157103094456831	0.59405314690134
ATP6AP2	0.430319602330783	-0.0604261232108658	0.0345947250454984	-0.15544697146723	0.594250879409176
CPNE1	0.430283499310254	0.0568482083036749	0.159504878050868	-0.0458084614435186	0.594250879409176
PRPF40A	0.429698960670571	-0.0624028847070309	0.0551770499275411	-0.179982819341603	0.594250879409176
RNASEH2B	0.431131592800537	0.0253454622510751	0.11127047521553	-0.0605795507133794	0.594922522693793
PSMB8-AS1	0.432153088286253	-0.0630524965233126	0.0361621266090294	-0.162267119655655	0.595514877661349
SP110	0.432212768351915	-0.105894224855889	0.0550313659628583	-0.266819815674636	0.595514877661349
IDI1	0.432741596966402	-0.0235171804155107	0.0676168668392639	-0.114651227670285	0.595794195672657
GOLGA7	0.433174943279783	-0.0602985967080205	0.0341325242393783	-0.154729717655419	0.595941732960967
SS18L2	0.433554929443507	-0.0194391254675284	0.0699269781554494	-0.108805229090506	0.596015693072451
POLR2E	0.433933259526641	-0.0588929625110693	0.0416814228367787	-0.159467347858917	0.596087267033965
MBNL1	0.435982922423831	-0.0976836569260345	0.0572433203895351	-0.252610634241604	0.597097697838356
NDUFA2	0.435365526872455	-0.0545618875700654	0.0525768332744745	-0.161700608414605	0.597097697838356
NDUFV2	0.436612960987247	0.0667719810974799	0.175687161543917	-0.0421431993489569	0.597097697838356
SRSF10	0.435289128961784	-0.0695593702733736	0.0453206652423781	-0.184439405789125	0.597097697838356
TCIRG1	0.436629734160943	-0.0790184615527849	0.0437586013191522	-0.201795524424722	0.597097697838356
TMED9	0.43640928894161	0.0468776492184193	0.15372257985917	-0.0599672814223317	0.597097697838356
C9orf78	0.437799370058535	0.0516727693824523	0.146202217559838	-0.042856678794933	0.598032393330683
ODF2L	0.437967893966313	-0.070991664348935	0.0438100751238526	-0.185793403821723	0.598032393330683
SLC38A2	0.439874131470304	0.0273442688501062	0.139937575602238	-0.0852490379020255	0.600186735023335
DEF6	0.441184833303685	-0.0563539012620028	0.0519368674339769	-0.164644669957982	0.600979805318541
NDUFA3	0.441771143154242	0.0572328299321518	0.200028034755471	-0.0855623748911671	0.600979805318541
SNRPE	0.441615097187256	0.0487586828117208	0.140135195109383	-0.0426178294859414	0.600979805318541
TOMM5	0.441569003891981	0.0686459462402755	0.173835909437886	-0.0365440169573351	0.600979805318541
ERH	0.442684474892728	0.0267016954164425	0.147874647053362	-0.0944712562204766	0.601774208057302
YWHAZ	0.443295848565867	-0.105080426916797	0.0574479426715092	-0.267608796505104	0.602157260468282
BSG	0.444937755486	-0.0806140378471691	0.0457622274326667	-0.206990303127005	0.603090895066259
CCT4	0.444901074846323	0.01753035481502	0.123966816238883	-0.0889061066088427	0.603090895066259
